frame,x,y,score,body_part
251,427,330,0,sx_hand
252,302,113,0,head
252,297,186,0,neck
252,255,183,0,dx_shoulder
252,209,253,0,dx_elbow
252,153,313,0,dx_hand
252,341,186,0,sx_shoulder
252,372,260,0,sx_elbow
252,416,332,0,sx_hand
253,302,113,0,head
253,297,188,0,neck
253,253,183,0,dx_shoulder
253,213,253,0,dx_elbow
253,165,325,0,dx_hand
253,344,190,0,sx_shoulder
253,369,267,0,sx_elbow
253,406,341,0,sx_hand
254,302,113,0,head
254,297,188,0,neck
254,255,183,0,dx_shoulder
254,216,260,0,dx_elbow
254,174,330,0,dx_hand
254,344,188,0,sx_shoulder
254,365,272,0,sx_elbow
254,397,344,0,sx_hand
255,302,113,0,head
255,300,188,0,neck
255,258,186,0,dx_shoulder
255,225,262,0,dx_elbow
255,188,334,0,dx_hand
255,344,190,0,sx_shoulder
255,358,272,0,sx_elbow
255,390,346,0,sx_hand
256,302,116,0,head
256,300,193,0,neck
256,255,188,0,dx_shoulder
256,227,269,0,dx_elbow
256,193,341,0,dx_hand
256,341,195,0,sx_shoulder
256,355,274,0,sx_elbow
256,381,351,0,sx_hand
257,300,113,0,head
257,297,190,0,neck
257,253,186,0,dx_shoulder
257,230,272,0,dx_elbow
257,202,344,0,dx_hand
257,339,193,0,sx_shoulder
257,353,274,0,sx_elbow
257,374,348,0,sx_hand
258,300,113,0,head
258,297,190,0,neck
258,251,186,0,dx_shoulder
258,237,272,0,dx_elbow
258,209,346,0,dx_hand
258,341,190,0,sx_shoulder
258,353,274,0,sx_elbow
258,369,348,0,sx_hand
259,300,113,0,head
259,297,188,0,neck
259,253,186,0,dx_shoulder
259,241,269,0,dx_elbow
259,216,344,0,dx_hand
259,341,190,0,sx_shoulder
259,351,276,0,sx_elbow
259,362,353,0,sx_hand
260,300,113,0,head
260,297,188,0,neck
260,251,186,0,dx_shoulder
260,244,269,0,dx_elbow
260,225,344,0,dx_hand
260,344,190,0,sx_shoulder
260,351,274,0,sx_elbow
260,358,353,0,sx_hand
261,300,111,0,head
261,297,186,0,neck
261,251,183,0,dx_shoulder
261,244,269,0,dx_elbow
261,227,344,0,dx_hand
261,344,188,0,sx_shoulder
261,353,274,0,sx_elbow
261,358,351,0,sx_hand
262,302,113,0,head
262,297,186,0,neck
262,251,183,0,dx_shoulder
262,244,267,0,dx_elbow
262,227,344,0,dx_hand
262,346,188,0,sx_shoulder
262,351,274,0,sx_elbow
262,355,348,0,sx_hand
263,300,113,0,head
263,297,188,0,neck
263,251,183,0,dx_shoulder
263,244,267,0,dx_elbow
263,227,341,0,dx_hand
263,344,190,0,sx_shoulder
263,351,276,0,sx_elbow
263,355,351,0,sx_hand
264,300,113,0,head
264,297,188,0,neck
264,251,186,0,dx_shoulder
264,244,269,0,dx_elbow
264,227,344,0,dx_hand
264,341,193,0,sx_shoulder
264,351,279,0,sx_elbow
264,355,353,0,sx_hand
265,300,113,0,head
265,297,188,0,neck
265,248,186,0,dx_shoulder
265,244,269,0,dx_elbow
265,225,344,0,dx_hand
265,341,193,0,sx_shoulder
265,351,276,0,sx_elbow
265,355,353,0,sx_hand
266,300,113,0,head
266,300,188,0,neck
266,251,186,0,dx_shoulder
266,244,272,0,dx_elbow
266,225,346,0,dx_hand
266,346,188,0,sx_shoulder
266,353,279,0,sx_elbow
266,358,353,0,sx_hand
267,300,113,0,head
267,300,188,0,neck
267,251,186,0,dx_shoulder
267,244,274,0,dx_elbow
267,225,346,0,dx_hand
267,344,190,0,sx_shoulder
267,353,276,0,sx_elbow
267,358,348,0,sx_hand
268,300,113,0,head
268,297,190,0,neck
268,251,186,0,dx_shoulder
268,244,269,0,dx_elbow
268,225,344,0,dx_hand
268,344,193,0,sx_shoulder
268,353,276,0,sx_elbow
268,355,351,0,sx_hand
269,300,113,0,head
269,297,190,0,neck
269,251,186,0,dx_shoulder
269,244,272,0,dx_elbow
269,227,344,0,dx_hand
269,344,193,0,sx_shoulder
269,353,279,0,sx_elbow
269,355,351,0,sx_hand
270,302,113,0,head
270,300,188,0,neck
270,258,186,0,dx_shoulder
270,246,269,0,dx_elbow
270,227,346,0,dx_hand
270,348,188,0,sx_shoulder
270,353,272,0,sx_elbow
270,355,348,0,sx_hand
271,302,113,0,head
271,300,188,0,neck
271,253,186,0,dx_shoulder
271,246,269,0,dx_elbow
271,227,346,0,dx_hand
271,346,190,0,sx_shoulder
271,353,274,0,sx_elbow
271,355,348,0,sx_hand
272,300,113,0,head
272,297,190,0,neck
272,251,186,0,dx_shoulder
272,244,269,0,dx_elbow
272,227,344,0,dx_hand
272,344,195,0,sx_shoulder
272,353,279,0,sx_elbow
272,355,351,0,sx_hand
273,300,113,0,head
273,297,190,0,neck
273,251,186,0,dx_shoulder
273,244,272,0,dx_elbow
273,227,344,0,dx_hand
273,344,193,0,sx_shoulder
273,353,274,0,sx_elbow
273,355,353,0,sx_hand
274,302,116,0,head
274,300,188,0,neck
274,251,186,0,dx_shoulder
274,246,272,0,dx_elbow
274,227,344,0,dx_hand
274,346,190,0,sx_shoulder
274,353,272,0,sx_elbow
274,358,346,0,sx_hand
275,302,113,0,head
275,300,186,0,neck
275,258,186,0,dx_shoulder
275,246,269,0,dx_elbow
275,227,344,0,dx_hand
275,351,188,0,sx_shoulder
275,353,272,0,sx_elbow
275,358,346,0,sx_hand
276,302,113,0,head
276,300,186,0,neck
276,258,186,0,dx_shoulder
276,246,269,0,dx_elbow
276,227,344,0,dx_hand
276,351,188,0,sx_shoulder
276,353,274,0,sx_elbow
276,358,346,0,sx_hand
277,302,113,0,head
277,300,188,0,neck
277,251,186,0,dx_shoulder
277,244,269,0,dx_elbow
277,227,344,0,dx_hand
277,348,188,0,sx_shoulder
277,353,274,0,sx_elbow
277,358,348,0,sx_hand
278,302,113,0,head
278,300,188,0,neck
278,251,186,0,dx_shoulder
278,244,269,0,dx_elbow
278,227,344,0,dx_hand
278,346,188,0,sx_shoulder
278,353,274,0,sx_elbow
278,358,346,0,sx_hand
279,302,113,0,head
279,300,188,0,neck
279,251,186,0,dx_shoulder
279,244,269,0,dx_elbow
279,227,344,0,dx_hand
279,346,188,0,sx_shoulder
279,353,274,0,sx_elbow
279,358,348,0,sx_hand
280,302,113,0,head
280,300,186,0,neck
280,251,183,0,dx_shoulder
280,244,269,0,dx_elbow
280,227,344,0,dx_hand
280,346,188,0,sx_shoulder
280,353,274,0,sx_elbow
280,358,346,0,sx_hand
281,302,113,0,head
281,300,186,0,neck
281,251,183,0,dx_shoulder
281,244,269,0,dx_elbow
281,227,344,0,dx_hand
281,346,186,0,sx_shoulder
281,353,272,0,sx_elbow
281,358,346,0,sx_hand
282,302,113,0,head
282,300,186,0,neck
282,251,183,0,dx_shoulder
282,244,269,0,dx_elbow
282,227,344,0,dx_hand
282,346,188,0,sx_shoulder
282,353,274,0,sx_elbow
282,355,348,0,sx_hand
283,302,113,0,head
283,300,186,0,neck
283,251,183,0,dx_shoulder
283,244,269,0,dx_elbow
283,227,344,0,dx_hand
283,346,188,0,sx_shoulder
283,353,274,0,sx_elbow
283,355,348,0,sx_hand
284,302,113,0,head
284,300,186,0,neck
284,251,183,0,dx_shoulder
284,244,269,0,dx_elbow
284,227,344,0,dx_hand
284,346,188,0,sx_shoulder
284,353,274,0,sx_elbow
284,355,348,0,sx_hand
285,302,113,0,head
285,300,186,0,neck
285,251,183,0,dx_shoulder
285,244,269,0,dx_elbow
285,227,344,0,dx_hand
285,346,188,0,sx_shoulder
285,351,276,0,sx_elbow
285,355,348,0,sx_hand
286,302,113,0,head
286,297,188,0,neck
286,248,183,0,dx_shoulder
286,244,269,0,dx_elbow
286,227,344,0,dx_hand
286,346,190,0,sx_shoulder
286,351,276,0,sx_elbow
286,355,348,0,sx_hand
287,300,113,0,head
287,297,188,0,neck
287,251,183,0,dx_shoulder
287,244,269,0,dx_elbow
287,225,344,0,dx_hand
287,346,190,0,sx_shoulder
287,351,276,0,sx_elbow
287,355,348,0,sx_hand
288,302,113,0,head
288,297,186,0,neck
288,251,183,0,dx_shoulder
288,244,269,0,dx_elbow
288,227,344,0,dx_hand
288,346,190,0,sx_shoulder
288,353,276,0,sx_elbow
288,355,351,0,sx_hand
289,302,113,0,head
289,297,186,0,neck
289,251,183,0,dx_shoulder
289,244,269,0,dx_elbow
289,227,344,0,dx_hand
289,344,188,0,sx_shoulder
289,353,274,0,sx_elbow
289,355,348,0,sx_hand
290,302,111,0,head
290,297,186,0,neck
290,251,183,0,dx_shoulder
290,244,269,0,dx_elbow
290,227,344,0,dx_hand
290,344,186,0,sx_shoulder
290,353,272,0,sx_elbow
290,358,348,0,sx_hand
291,300,111,0,head
291,297,186,0,neck
291,251,183,0,dx_shoulder
291,244,267,0,dx_elbow
291,227,344,0,dx_hand
291,344,186,0,sx_shoulder
291,353,274,0,sx_elbow
291,355,348,0,sx_hand
292,302,111,0,head
292,300,183,0,neck
292,251,183,0,dx_shoulder
292,244,267,0,dx_elbow
292,227,344,0,dx_hand
292,344,186,0,sx_shoulder
292,353,274,0,sx_elbow
292,358,348,0,sx_hand
293,300,111,0,head
293,297,186,0,neck
293,251,183,0,dx_shoulder
293,244,269,0,dx_elbow
293,225,344,0,dx_hand
293,344,188,0,sx_shoulder
293,353,276,0,sx_elbow
293,355,348,0,sx_hand
294,300,111,0,head
294,297,188,0,neck
294,248,186,0,dx_shoulder
294,244,269,0,dx_elbow
294,225,344,0,dx_hand
294,339,188,0,sx_shoulder
294,351,274,0,sx_elbow
294,355,348,0,sx_hand
295,300,111,0,head
295,297,186,0,neck
295,251,183,0,dx_shoulder
295,244,269,0,dx_elbow
295,225,341,0,dx_hand
295,344,186,0,sx_shoulder
295,353,276,0,sx_elbow
295,358,348,0,sx_hand
296,300,111,0,head
296,300,183,0,neck
296,253,183,0,dx_shoulder
296,244,269,0,dx_elbow
296,225,344,0,dx_hand
296,346,183,0,sx_shoulder
296,353,272,0,sx_elbow
296,358,348,0,sx_hand
297,300,111,0,head
297,297,183,0,neck
297,251,183,0,dx_shoulder
297,244,267,0,dx_elbow
297,225,341,0,dx_hand
297,344,183,0,sx_shoulder
297,353,274,0,sx_elbow
297,358,348,0,sx_hand
298,300,111,0,head
298,297,183,0,neck
298,251,183,0,dx_shoulder
298,244,267,0,dx_elbow
298,225,341,0,dx_hand
298,341,186,0,sx_shoulder
298,351,274,0,sx_elbow
298,358,346,0,sx_hand
299,300,111,0,head
299,297,183,0,neck
299,251,183,0,dx_shoulder
299,244,267,0,dx_elbow
299,225,341,0,dx_hand
299,344,183,0,sx_shoulder
299,353,272,0,sx_elbow
299,358,348,0,sx_hand
300,300,111,0,head
300,297,186,0,neck
300,248,183,0,dx_shoulder
300,241,269,0,dx_elbow
300,216,344,0,dx_hand
300,339,188,0,sx_shoulder
300,351,274,0,sx_elbow
300,358,348,0,sx_hand
301,300,113,0,head
301,297,188,0,neck
301,248,186,0,dx_shoulder
301,237,272,0,dx_elbow
301,209,344,0,dx_hand
301,339,188,0,sx_shoulder
301,351,274,0,sx_elbow
301,362,351,0,sx_hand
302,300,111,0,head
302,297,186,0,neck
302,248,186,0,dx_shoulder
302,230,272,0,dx_elbow
302,204,341,0,dx_hand
302,337,188,0,sx_shoulder
302,353,272,0,sx_elbow
302,372,346,0,sx_hand
303,300,111,0,head
303,297,186,0,neck
303,248,186,0,dx_shoulder
303,225,272,0,dx_elbow
303,193,337,0,dx_hand
303,339,188,0,sx_shoulder
303,355,272,0,sx_elbow
303,383,346,0,sx_hand
304,300,111,0,head
304,297,183,0,neck
304,248,183,0,dx_shoulder
304,223,255,0,dx_elbow
304,179,332,0,dx_hand
304,339,186,0,sx_shoulder
304,362,262,0,sx_elbow
304,397,341,0,sx_hand
305,300,111,0,head
305,297,183,0,neck
305,248,183,0,dx_shoulder
305,211,255,0,dx_elbow
305,169,323,0,dx_hand
305,337,186,0,sx_shoulder
305,372,262,0,sx_elbow
305,409,332,0,sx_hand
306,300,111,0,head
306,297,183,0,neck
306,248,183,0,dx_shoulder
306,206,251,0,dx_elbow
306,153,311,0,dx_hand
306,337,183,0,sx_shoulder
306,376,255,0,sx_elbow
306,427,325,0,sx_hand
307,300,111,0,head
307,297,183,0,neck
307,251,183,0,dx_shoulder
307,204,239,0,dx_elbow
307,134,302,0,dx_hand
307,339,183,0,sx_shoulder
307,386,253,0,sx_elbow
307,446,311,0,sx_hand
308,297,111,0,head
308,297,183,0,neck
308,248,183,0,dx_shoulder
308,190,237,0,dx_elbow
308,118,288,0,dx_hand
308,339,183,0,sx_shoulder
308,393,246,0,sx_elbow
308,462,297,0,sx_hand
309,300,111,0,head
309,297,183,0,neck
309,248,183,0,dx_shoulder
309,190,227,0,dx_elbow
309,106,272,0,dx_hand
309,339,183,0,sx_shoulder
309,402,237,0,sx_elbow
309,479,286,0,sx_hand
310,300,111,0,head
310,297,183,0,neck
310,248,183,0,dx_shoulder
310,181,220,0,dx_elbow
310,97,253,0,dx_hand
310,341,183,0,sx_shoulder
310,409,232,0,sx_elbow
310,486,267,0,sx_hand
311,300,111,0,head
311,297,183,0,neck
311,248,183,0,dx_shoulder
311,176,211,0,dx_elbow
311,93,234,0,dx_hand
311,341,183,0,sx_shoulder
311,420,220,0,sx_elbow
311,497,244,0,sx_hand
312,300,111,0,head
312,297,181,0,neck
312,248,181,0,dx_shoulder
312,174,202,0,dx_elbow
312,83,216,0,dx_hand
312,341,183,0,sx_shoulder
312,423,216,0,sx_elbow
312,502,225,0,sx_hand
313,300,111,0,head
313,297,181,0,neck
313,246,181,0,dx_shoulder
313,172,190,0,dx_elbow
313,83,195,0,dx_hand
313,341,183,0,sx_shoulder
313,425,202,0,sx_elbow
313,506,204,0,sx_hand
314,300,111,0,head
314,297,181,0,neck
314,246,179,0,dx_shoulder
314,172,181,0,dx_elbow
314,83,176,0,dx_hand
314,341,181,0,sx_shoulder
314,425,188,0,sx_elbow
314,504,183,0,sx_hand
315,300,111,0,head
315,297,179,0,neck
315,246,176,0,dx_shoulder
315,174,176,0,dx_elbow
315,83,160,0,dx_hand
315,344,181,0,sx_shoulder
315,427,181,0,sx_elbow
315,509,167,0,sx_hand
316,300,111,0,head
316,297,179,0,neck
316,246,176,0,dx_shoulder
316,169,165,0,dx_elbow
316,83,144,0,dx_hand
316,346,181,0,sx_shoulder
316,427,172,0,sx_elbow
316,506,153,0,sx_hand
317,300,111,0,head
317,297,179,0,neck
317,246,176,0,dx_shoulder
317,172,162,0,dx_elbow
317,93,130,0,dx_hand
317,348,179,0,sx_shoulder
317,425,165,0,sx_elbow
317,504,144,0,sx_hand
318,300,111,0,head
318,300,174,0,neck
318,248,172,0,dx_shoulder
318,172,151,0,dx_elbow
318,88,116,0,dx_hand
318,348,176,0,sx_shoulder
318,427,160,0,sx_elbow
318,504,130,0,sx_hand
319,300,111,0,head
319,297,174,0,neck
319,246,169,0,dx_shoulder
319,174,146,0,dx_elbow
319,93,109,0,dx_hand
319,346,176,0,sx_shoulder
319,427,151,0,sx_elbow
319,502,123,0,sx_hand
320,300,111,0,head
320,300,176,0,neck
320,248,172,0,dx_shoulder
320,174,144,0,dx_elbow
320,97,100,0,dx_hand
320,346,176,0,sx_shoulder
320,425,146,0,sx_elbow
320,502,111,0,sx_hand
321,300,111,0,head
321,300,176,0,neck
321,248,172,0,dx_shoulder
321,174,139,0,dx_elbow
321,100,93,0,dx_hand
321,346,176,0,sx_shoulder
321,425,146,0,sx_elbow
321,500,111,0,sx_hand
322,300,111,0,head
322,300,176,0,neck
322,248,174,0,dx_shoulder
322,176,134,0,dx_elbow
322,102,90,0,dx_hand
322,346,176,0,sx_shoulder
322,418,146,0,sx_elbow
322,497,109,0,sx_hand
323,300,111,0,head
323,297,176,0,neck
323,248,174,0,dx_shoulder
323,176,132,0,dx_elbow
323,100,88,0,dx_hand
323,344,176,0,sx_shoulder
323,416,146,0,sx_elbow
323,493,111,0,sx_hand
324,300,113,0,head
324,297,179,0,neck
324,248,176,0,dx_shoulder
324,176,132,0,dx_elbow
324,102,88,0,dx_hand
324,344,179,0,sx_shoulder
324,416,146,0,sx_elbow
324,493,111,0,sx_hand
325,300,113,0,head
325,297,179,0,neck
325,248,176,0,dx_shoulder
325,179,130,0,dx_elbow
325,102,86,0,dx_hand
325,346,179,0,sx_shoulder
325,423,146,0,sx_elbow
325,500,111,0,sx_hand
326,300,113,0,head
326,300,179,0,neck
326,253,179,0,dx_shoulder
326,186,134,0,dx_elbow
326,106,88,0,dx_hand
326,348,179,0,sx_shoulder
326,425,146,0,sx_elbow
326,500,111,0,sx_hand
327,300,113,0,head
327,300,179,0,neck
327,251,176,0,dx_shoulder
327,186,132,0,dx_elbow
327,104,88,0,dx_hand
327,348,179,0,sx_shoulder
327,423,146,0,sx_elbow
327,500,111,0,sx_hand
328,300,113,0,head
328,300,179,0,neck
328,253,176,0,dx_shoulder
328,188,137,0,dx_elbow
328,104,88,0,dx_hand
328,348,179,0,sx_shoulder
328,420,146,0,sx_elbow
328,500,113,0,sx_hand
329,300,111,0,head
329,300,176,0,neck
329,248,174,0,dx_shoulder
329,183,132,0,dx_elbow
329,102,88,0,dx_hand
329,346,179,0,sx_shoulder
329,423,146,0,sx_elbow
329,500,111,0,sx_hand
330,300,113,0,head
330,300,176,0,neck
330,251,174,0,dx_shoulder
330,183,130,0,dx_elbow
330,109,90,0,dx_hand
330,351,176,0,sx_shoulder
330,425,146,0,sx_elbow
330,500,113,0,sx_hand
331,300,113,0,head
331,300,179,0,neck
331,251,174,0,dx_shoulder
331,183,132,0,dx_elbow
331,106,90,0,dx_hand
331,348,179,0,sx_shoulder
331,425,146,0,sx_elbow
331,502,113,0,sx_hand
332,300,113,0,head
332,300,179,0,neck
332,251,174,0,dx_shoulder
332,183,130,0,dx_elbow
332,106,90,0,dx_hand
332,351,176,0,sx_shoulder
332,425,146,0,sx_elbow
332,502,113,0,sx_hand
333,300,113,0,head
333,300,176,0,neck
333,251,174,0,dx_shoulder
333,188,132,0,dx_elbow
333,109,90,0,dx_hand
333,351,176,0,sx_shoulder
333,425,146,0,sx_elbow
333,502,113,0,sx_hand
334,300,113,0,head
334,300,176,0,neck
334,251,172,0,dx_shoulder
334,188,132,0,dx_elbow
334,106,90,0,dx_hand
334,348,176,0,sx_shoulder
334,425,146,0,sx_elbow
334,502,113,0,sx_hand
335,300,113,0,head
335,300,176,0,neck
335,251,172,0,dx_shoulder
335,186,130,0,dx_elbow
335,106,90,0,dx_hand
335,348,176,0,sx_shoulder
335,423,146,0,sx_elbow
335,500,113,0,sx_hand
336,302,113,0,head
336,300,176,0,neck
336,253,172,0,dx_shoulder
336,188,130,0,dx_elbow
336,109,90,0,dx_hand
336,351,176,0,sx_shoulder
336,423,146,0,sx_elbow
336,500,116,0,sx_hand
337,302,111,0,head
337,300,174,0,neck
337,253,169,0,dx_shoulder
337,188,130,0,dx_elbow
337,111,90,0,dx_hand
337,353,174,0,sx_shoulder
337,425,146,0,sx_elbow
337,500,113,0,sx_hand
338,302,111,0,head
338,300,174,0,neck
338,251,169,0,dx_shoulder
338,188,130,0,dx_elbow
338,111,90,0,dx_hand
338,351,176,0,sx_shoulder
338,425,146,0,sx_elbow
338,500,113,0,sx_hand
339,302,111,0,head
339,300,176,0,neck
339,251,169,0,dx_shoulder
339,188,130,0,dx_elbow
339,113,90,0,dx_hand
339,351,176,0,sx_shoulder
339,425,146,0,sx_elbow
339,500,113,0,sx_hand
340,302,111,0,head
340,300,174,0,neck
340,253,167,0,dx_shoulder
340,190,132,0,dx_elbow
340,113,90,0,dx_hand
340,351,176,0,sx_shoulder
340,423,146,0,sx_elbow
340,500,113,0,sx_hand
341,302,109,0,head
341,300,174,0,neck
341,251,167,0,dx_shoulder
341,188,130,0,dx_elbow
341,113,90,0,dx_hand
341,351,176,0,sx_shoulder
341,423,146,0,sx_elbow
341,502,113,0,sx_hand
342,300,109,0,head
342,300,176,0,neck
342,248,169,0,dx_shoulder
342,188,130,0,dx_elbow
342,109,90,0,dx_hand
342,348,176,0,sx_shoulder
342,423,146,0,sx_elbow
342,500,113,0,sx_hand
343,300,109,0,head
343,300,176,0,neck
343,251,172,0,dx_shoulder
343,190,134,0,dx_elbow
343,111,90,0,dx_hand
343,348,179,0,sx_shoulder
343,423,146,0,sx_elbow
343,500,113,0,sx_hand
344,300,109,0,head
344,300,176,0,neck
344,251,169,0,dx_shoulder
344,190,134,0,dx_elbow
344,113,93,0,dx_hand
344,348,176,0,sx_shoulder
344,420,148,0,sx_elbow
344,500,113,0,sx_hand
345,302,111,0,head
345,300,176,0,neck
345,251,169,0,dx_shoulder
345,186,130,0,dx_elbow
345,111,90,0,dx_hand
345,348,179,0,sx_shoulder
345,423,146,0,sx_elbow
345,500,113,0,sx_hand
346,302,109,0,head
346,300,174,0,neck
346,251,169,0,dx_shoulder
346,186,130,0,dx_elbow
346,111,90,0,dx_hand
346,348,176,0,sx_shoulder
346,423,146,0,sx_elbow
346,502,111,0,sx_hand
347,302,109,0,head
347,300,174,0,neck
347,253,169,0,dx_shoulder
347,186,130,0,dx_elbow
347,109,90,0,dx_hand
347,348,174,0,sx_shoulder
347,425,146,0,sx_elbow
347,502,111,0,sx_hand
348,302,111,0,head
348,300,179,0,neck
348,255,174,0,dx_shoulder
348,186,130,0,dx_elbow
348,111,93,0,dx_hand
348,348,179,0,sx_shoulder
348,420,146,0,sx_elbow
348,500,113,0,sx_hand
349,302,111,0,head
349,300,176,0,neck
349,253,174,0,dx_shoulder
349,188,132,0,dx_elbow
349,109,93,0,dx_hand
349,348,179,0,sx_shoulder
349,425,146,0,sx_elbow
349,500,113,0,sx_hand
350,300,109,0,head
350,300,176,0,neck
350,248,172,0,dx_shoulder
350,188,132,0,dx_elbow
350,104,93,0,dx_hand
350,346,179,0,sx_shoulder
350,423,146,0,sx_elbow
350,500,113,0,sx_hand
351,300,109,0,head
351,300,176,0,neck
351,251,172,0,dx_shoulder
351,186,130,0,dx_elbow
351,104,93,0,dx_hand
351,346,176,0,sx_shoulder
351,420,146,0,sx_elbow
351,502,113,0,sx_hand
352,300,109,0,head
352,300,174,0,neck
352,248,169,0,dx_shoulder
352,186,130,0,dx_elbow
352,104,93,0,dx_hand
352,348,176,0,sx_shoulder
352,423,146,0,sx_elbow
352,502,113,0,sx_hand
353,302,109,0,head
353,300,172,0,neck
353,251,167,0,dx_shoulder
353,183,130,0,dx_elbow
353,106,90,0,dx_hand
353,348,174,0,sx_shoulder
353,420,146,0,sx_elbow
353,500,113,0,sx_hand
354,302,111,0,head
354,300,176,0,neck
354,253,169,0,dx_shoulder
354,183,130,0,dx_elbow
354,104,90,0,dx_hand
354,348,176,0,sx_shoulder
354,418,146,0,sx_elbow
354,500,113,0,sx_hand
355,302,111,0,head
355,300,174,0,neck
355,253,169,0,dx_shoulder
355,188,130,0,dx_elbow
355,109,88,0,dx_hand
355,348,174,0,sx_shoulder
355,420,146,0,sx_elbow
355,500,111,0,sx_hand
356,300,111,0,head
356,300,172,0,neck
356,253,167,0,dx_shoulder
356,188,127,0,dx_elbow
356,104,81,0,dx_hand
356,346,174,0,sx_shoulder
356,423,144,0,sx_elbow
356,500,109,0,sx_hand
357,300,111,0,head
357,300,172,0,neck
357,251,167,0,dx_shoulder
357,190,130,0,dx_elbow
357,113,81,0,dx_hand
357,346,174,0,sx_shoulder
357,423,141,0,sx_elbow
357,497,106,0,sx_hand
358,300,111,0,head
358,300,172,0,neck
358,251,169,0,dx_shoulder
358,190,127,0,dx_elbow
358,116,74,0,dx_hand
358,348,169,0,sx_shoulder
358,416,141,0,sx_elbow
358,493,102,0,sx_hand
359,300,111,0,head
359,300,169,0,neck
359,248,167,0,dx_shoulder
359,188,125,0,dx_elbow
359,116,72,0,dx_hand
359,346,172,0,sx_shoulder
359,420,130,0,sx_elbow
359,486,93,0,sx_hand
360,300,111,0,head
360,300,167,0,neck
360,248,167,0,dx_shoulder
360,188,123,0,dx_elbow
360,118,58,0,dx_hand
360,346,167,0,sx_shoulder
360,413,127,0,sx_elbow
360,483,88,0,sx_hand
361,300,111,0,head
361,300,167,0,neck
361,253,165,0,dx_shoulder
361,190,118,0,dx_elbow
361,127,55,0,dx_hand
361,348,167,0,sx_shoulder
361,409,127,0,sx_elbow
361,481,79,0,sx_hand
362,300,111,0,head
362,300,167,0,neck
362,253,167,0,dx_shoulder
362,193,113,0,dx_elbow
362,134,53,0,dx_hand
362,351,165,0,sx_shoulder
362,411,120,0,sx_elbow
362,476,72,0,sx_hand
363,300,111,0,head
363,300,165,0,neck
363,255,165,0,dx_shoulder
363,195,111,0,dx_elbow
363,139,41,0,dx_hand
363,348,165,0,sx_shoulder
363,406,116,0,sx_elbow
363,465,67,0,sx_hand
364,300,109,0,head
364,300,165,0,neck
364,253,165,0,dx_shoulder
364,197,109,0,dx_elbow
364,151,34,0,dx_hand
364,348,165,0,sx_shoulder
364,406,111,0,sx_elbow
364,462,55,0,sx_hand
365,300,109,0,head
365,300,165,0,neck
365,255,165,0,dx_shoulder
365,200,104,0,dx_elbow
365,155,27,0,dx_hand
365,346,165,0,sx_shoulder
365,402,109,0,sx_elbow
365,448,51,0,sx_hand
366,300,109,0,head
366,300,165,0,neck
366,255,165,0,dx_shoulder
366,206,100,0,dx_elbow
366,169,20,0,dx_hand
366,346,162,0,sx_shoulder
366,395,109,0,sx_elbow
366,444,37,0,sx_hand
367,300,109,0,head
367,300,165,0,neck
367,258,165,0,dx_shoulder
367,209,93,0,dx_elbow
367,174,18,0,dx_hand
367,341,162,0,sx_shoulder
367,393,109,0,sx_elbow
367,430,32,0,sx_hand
368,300,109,0,head
368,300,162,0,neck
368,260,165,0,dx_shoulder
368,213,93,0,dx_elbow
368,188,13,0,dx_hand
368,341,160,0,sx_shoulder
368,390,104,0,sx_elbow
368,423,27,0,sx_hand
369,300,109,0,head
369,300,162,0,neck
369,260,162,0,dx_shoulder
369,223,93,0,dx_elbow
369,193,9,0,dx_hand
369,341,160,0,sx_shoulder
369,390,95,0,sx_elbow
369,409,18,0,sx_hand
370,300,109,0,head
370,300,162,0,neck
370,260,162,0,dx_shoulder
370,225,90,0,dx_elbow
370,206,2,0,dx_hand
370,339,162,0,sx_shoulder
370,379,93,0,sx_elbow
370,395,18,0,sx_hand
371,300,109,0,head
371,300,162,0,neck
371,260,162,0,dx_shoulder
371,227,90,0,dx_elbow
371,211,2,0,dx_hand
371,339,160,0,sx_shoulder
371,374,93,0,sx_elbow
371,390,16,0,sx_hand
372,300,109,0,head
372,300,162,0,neck
372,260,162,0,dx_shoulder
372,234,88,0,dx_elbow
372,227,2,0,dx_hand
372,339,160,0,sx_shoulder
372,372,93,0,sx_elbow
372,376,16,0,sx_hand
373,300,109,0,head
373,300,162,0,neck
373,260,162,0,dx_shoulder
373,239,88,0,dx_elbow
373,232,2,0,dx_hand
373,339,160,0,sx_shoulder
373,369,90,0,sx_elbow
373,369,13,0,sx_hand
374,300,109,0,head
374,300,162,0,neck
374,260,162,0,dx_shoulder
374,241,88,0,dx_elbow
374,244,2,0,dx_hand
374,337,162,0,sx_shoulder
374,365,90,0,sx_elbow
374,355,6,0,sx_hand
375,300,109,0,head
375,297,162,0,neck
375,260,162,0,dx_shoulder
375,244,86,0,dx_elbow
375,248,2,0,dx_hand
375,337,162,0,sx_shoulder
375,362,90,0,sx_elbow
375,351,2,0,sx_hand
376,300,109,0,head
376,297,162,0,neck
376,258,162,0,dx_shoulder
376,246,86,0,dx_elbow
376,260,2,0,dx_hand
376,337,160,0,sx_shoulder
376,358,88,0,sx_elbow
376,339,2,0,sx_hand
377,300,109,0,head
377,297,162,0,neck
377,258,162,0,dx_shoulder
377,246,86,0,dx_elbow
377,265,0,0,dx_hand
377,337,162,0,sx_shoulder
377,355,88,0,sx_elbow
